timestamp,command,argument,signal,frequency,gain
2022-05-30 17:40:31.246552,ramp,"[149000, 154000, 100, 200]",True,149600,0
2022-05-30 17:40:31.898343,ramp,"[149000, 154000, 100, 200]",True,149700,0
2022-05-30 17:40:32.551905,ramp,"[149000, 154000, 100, 200]",True,149800,0
2022-05-30 17:40:33.203739,ramp,"[149000, 154000, 100, 200]",True,149900,0
2022-05-30 17:40:33.867134,ramp,"[149000, 154000, 100, 200]",True,150000,0
2022-05-30 17:40:34.511545,ramp,"[149000, 154000, 100, 200]",True,150100,0
2022-05-30 17:40:35.172610,ramp,"[149000, 154000, 100, 200]",True,150200,0
2022-05-30 17:40:35.817258,ramp,"[149000, 154000, 100, 200]",True,150300,0
2022-05-30 17:40:36.478320,ramp,"[149000, 154000, 100, 200]",True,150400,0
2022-05-30 17:40:37.124964,ramp,"[149000, 154000, 100, 200]",True,150500,0
2022-05-30 17:40:37.782847,ramp,"[149000, 154000, 100, 200]",True,150600,0
2022-05-30 17:40:38.433790,ramp,"[149000, 154000, 100, 200]",True,150700,0
2022-05-30 17:40:39.083845,ramp,"[149000, 154000, 100, 200]",True,150800,0
2022-05-30 17:40:39.735529,ramp,"[149000, 154000, 100, 200]",True,150900,0
2022-05-30 17:40:40.388408,ramp,"[149000, 154000, 100, 200]",True,151000,0
2022-05-30 17:40:41.039956,ramp,"[149000, 154000, 100, 200]",True,151100,0
2022-05-30 17:40:41.700203,ramp,"[149000, 154000, 100, 200]",True,151200,0
2022-05-30 17:40:42.355884,ramp,"[149000, 154000, 100, 200]",True,151300,0
2022-05-30 17:40:43.002249,ramp,"[149000, 154000, 100, 200]",True,151400,0
2022-05-30 17:40:43.653849,ramp,"[149000, 154000, 100, 200]",True,151500,0
2022-05-30 17:40:44.304127,ramp,"[149000, 154000, 100, 200]",True,151600,0
2022-05-30 17:40:44.959448,ramp,"[149000, 154000, 100, 200]",True,151700,0
2022-05-30 17:40:45.613387,ramp,"[149000, 154000, 100, 200]",True,151800,0
2022-05-30 17:40:46.263246,ramp,"[149000, 154000, 100, 200]",True,151900,0
2022-05-30 17:40:46.919630,ramp,"[149000, 154000, 100, 200]",True,152000,0
2022-05-30 17:40:47.567249,ramp,"[149000, 154000, 100, 200]",True,152100,0
2022-05-30 17:40:48.219202,ramp,"[149000, 154000, 100, 200]",True,152200,0
2022-05-30 17:40:48.866248,ramp,"[149000, 154000, 100, 200]",True,152300,0
2022-05-30 17:40:49.519243,ramp,"[149000, 154000, 100, 200]",True,152400,0
2022-05-30 17:40:50.159270,ramp,"[149000, 154000, 100, 200]",True,152500,0
2022-05-30 17:40:50.808246,ramp,"[149000, 154000, 100, 200]",True,152600,0
2022-05-30 17:40:51.464196,ramp,"[149000, 154000, 100, 200]",True,152700,0
2022-05-30 17:40:52.122259,ramp,"[149000, 154000, 100, 200]",True,152800,0
2022-05-30 17:40:52.781232,ramp,"[149000, 154000, 100, 200]",True,152900,0
2022-05-30 17:40:53.432251,ramp,"[149000, 154000, 100, 200]",True,153000,0
2022-05-30 17:40:54.087869,ramp,"[149000, 154000, 100, 200]",True,153100,0
2022-05-30 17:40:54.732712,ramp,"[149000, 154000, 100, 200]",True,153200,0
2022-05-30 17:40:55.392502,ramp,"[149000, 154000, 100, 200]",True,153300,0
2022-05-30 17:40:56.035238,ramp,"[149000, 154000, 100, 200]",True,153400,0
2022-05-30 17:40:56.686595,ramp,"[149000, 154000, 100, 200]",True,153500,0
2022-05-30 17:40:57.337226,ramp,"[149000, 154000, 100, 200]",True,153600,0
2022-05-30 17:40:57.994657,ramp,"[149000, 154000, 100, 200]",True,153700,0
2022-05-30 17:40:58.646180,ramp,"[149000, 154000, 100, 200]",True,153800,0
2022-05-30 17:40:59.293718,ramp,"[149000, 154000, 100, 200]",True,153900,0
2022-05-30 17:40:59.955882,ramp,"[149000, 154000, 100, 200]",True,154000,0
2022-05-30 17:41:00.315407,ramp,"[149000, 154000, 100, 200]",True,154000,0
2022-05-30 17:41:00.747013,ramp,"[154000, 149000, 100, 200]",True,154000,0
2022-05-30 17:41:01.399269,ramp,"[154000, 149000, 100, 200]",True,153900,0
2022-05-30 17:41:02.051141,ramp,"[154000, 149000, 100, 200]",True,153800,0
2022-05-30 17:41:02.700232,ramp,"[154000, 149000, 100, 200]",True,153700,0
2022-05-30 17:41:03.356968,ramp,"[154000, 149000, 100, 200]",True,153600,0
2022-05-30 17:41:04.001254,ramp,"[154000, 149000, 100, 200]",True,153500,0
2022-05-30 17:41:04.661552,ramp,"[154000, 149000, 100, 200]",True,153400,0
2022-05-30 17:41:05.306597,ramp,"[154000, 149000, 100, 200]",True,153300,0
2022-05-30 17:41:05.955806,ramp,"[154000, 149000, 100, 200]",True,153200,0
2022-05-30 17:41:06.598793,ramp,"[154000, 149000, 100, 200]",True,153100,0
2022-05-30 17:41:07.257252,ramp,"[154000, 149000, 100, 200]",True,153000,0
2022-05-30 17:41:07.904711,ramp,"[154000, 149000, 100, 200]",True,152900,0
2022-05-30 17:41:08.552834,ramp,"[154000, 149000, 100, 200]",True,152800,0
2022-05-30 17:41:09.210229,ramp,"[154000, 149000, 100, 200]",True,152700,0
2022-05-30 17:41:09.859863,ramp,"[154000, 149000, 100, 200]",True,152600,0
2022-05-30 17:41:10.513114,ramp,"[154000, 149000, 100, 200]",True,152500,0
2022-05-30 17:41:11.161317,ramp,"[154000, 149000, 100, 200]",True,152400,0
2022-05-30 17:41:11.814062,ramp,"[154000, 149000, 100, 200]",True,152300,0
2022-05-30 17:41:12.463216,ramp,"[154000, 149000, 100, 200]",True,152200,0
2022-05-30 17:41:13.119418,ramp,"[154000, 149000, 100, 200]",True,152100,0
2022-05-30 17:41:13.768206,ramp,"[154000, 149000, 100, 200]",True,152000,0
2022-05-30 17:41:14.416198,ramp,"[154000, 149000, 100, 200]",True,151900,0
2022-05-30 17:41:15.068215,ramp,"[154000, 149000, 100, 200]",True,151800,0
2022-05-30 17:41:15.722919,ramp,"[154000, 149000, 100, 200]",True,151700,0
2022-05-30 17:41:16.379241,ramp,"[154000, 149000, 100, 200]",True,151600,0
2022-05-30 17:41:17.031203,ramp,"[154000, 149000, 100, 200]",True,151500,0
2022-05-30 17:41:17.697216,ramp,"[154000, 149000, 100, 200]",True,151400,0
2022-05-30 17:41:18.355187,ramp,"[154000, 149000, 100, 200]",True,151300,0
2022-05-30 17:41:19.003212,ramp,"[154000, 149000, 100, 200]",True,151200,0
2022-05-30 17:41:19.660124,ramp,"[154000, 149000, 100, 200]",True,151100,0
2022-05-30 17:41:20.310140,ramp,"[154000, 149000, 100, 200]",True,151000,0
2022-05-30 17:41:20.967522,ramp,"[154000, 149000, 100, 200]",True,150900,0
2022-05-30 17:41:21.626216,ramp,"[154000, 149000, 100, 200]",True,150800,0
2022-05-30 17:41:22.284169,ramp,"[154000, 149000, 100, 200]",True,150700,0
2022-05-30 17:41:22.935160,ramp,"[154000, 149000, 100, 200]",True,150600,0
2022-05-30 17:41:23.593052,ramp,"[154000, 149000, 100, 200]",True,150500,0
2022-05-30 17:41:24.263080,ramp,"[154000, 149000, 100, 200]",True,150400,0
2022-05-30 17:41:24.931791,ramp,"[154000, 149000, 100, 200]",True,150300,0
2022-05-30 17:41:25.581071,ramp,"[154000, 149000, 100, 200]",True,150200,0
2022-05-30 17:41:26.242189,ramp,"[154000, 149000, 100, 200]",True,150100,0
2022-05-30 17:41:26.892189,ramp,"[154000, 149000, 100, 200]",True,150000,0
2022-05-30 17:41:27.545719,ramp,"[154000, 149000, 100, 200]",True,149900,0
2022-05-30 17:41:28.195664,ramp,"[154000, 149000, 100, 200]",True,149800,0
2022-05-30 17:41:28.856409,ramp,"[154000, 149000, 100, 200]",True,149700,0
2022-05-30 17:41:29.494175,ramp,"[154000, 149000, 100, 200]",True,149600,0
2022-05-30 17:41:30.153133,ramp,"[154000, 149000, 100, 200]",True,149500,0
2022-05-30 17:41:30.805529,ramp,"[154000, 149000, 100, 200]",True,149400,0
2022-05-30 17:41:31.459174,ramp,"[154000, 149000, 100, 200]",True,149300,0
2022-05-30 17:41:32.110748,ramp,"[154000, 149000, 100, 200]",True,149200,0
2022-05-30 17:41:32.761309,ramp,"[154000, 149000, 100, 200]",True,149100,0
2022-05-30 17:41:33.417945,ramp,"[154000, 149000, 100, 200]",True,149000,0
2022-05-30 17:41:33.760306,ramp,"[154000, 149000, 100, 200]",True,149000,0
2022-05-30 17:41:34.219494,off,[],False,0,0
2022-05-30 17:41:43.373265,hold,"[9, 's']",False,0,0
2022-05-30 17:41:43.818128,on,[],True,149000,0
2022-05-30 17:41:44.252183,ramp,"[149000, 154000, 100, 200]",True,149000,0
2022-05-30 17:41:44.917467,ramp,"[149000, 154000, 100, 200]",True,149100,0
2022-05-30 17:41:45.577555,ramp,"[149000, 154000, 100, 200]",True,149200,0
2022-05-30 17:41:46.227908,ramp,"[149000, 154000, 100, 200]",True,149300,0
2022-05-30 17:41:46.892884,ramp,"[149000, 154000, 100, 200]",True,149400,0
2022-05-30 17:41:47.549577,ramp,"[149000, 154000, 100, 200]",True,149500,0
2022-05-30 17:41:48.208412,ramp,"[149000, 154000, 100, 200]",True,149600,0
2022-05-30 17:41:48.863602,ramp,"[149000, 154000, 100, 200]",True,149700,0
2022-05-30 17:41:49.516923,ramp,"[149000, 154000, 100, 200]",True,149800,0
2022-05-30 17:41:50.175977,ramp,"[149000, 154000, 100, 200]",True,149900,0
2022-05-30 17:41:50.829884,ramp,"[149000, 154000, 100, 200]",True,150000,0
2022-05-30 17:41:51.478537,ramp,"[149000, 154000, 100, 200]",True,150100,0
2022-05-30 17:41:52.126318,ramp,"[149000, 154000, 100, 200]",True,150200,0
2022-05-30 17:41:52.780171,ramp,"[149000, 154000, 100, 200]",True,150300,0
2022-05-30 17:41:53.431678,ramp,"[149000, 154000, 100, 200]",True,150400,0
2022-05-30 17:41:54.081465,ramp,"[149000, 154000, 100, 200]",True,150500,0
2022-05-30 17:41:54.737446,ramp,"[149000, 154000, 100, 200]",True,150600,0
2022-05-30 17:41:55.388617,ramp,"[149000, 154000, 100, 200]",True,150700,0
2022-05-30 17:41:56.039466,ramp,"[149000, 154000, 100, 200]",True,150800,0
2022-05-30 17:41:56.688055,ramp,"[149000, 154000, 100, 200]",True,150900,0
2022-05-30 17:41:57.342702,ramp,"[149000, 154000, 100, 200]",True,151000,0
2022-05-30 17:41:57.989348,ramp,"[149000, 154000, 100, 200]",True,151100,0
2022-05-30 17:41:58.637996,ramp,"[149000, 154000, 100, 200]",True,151200,0
2022-05-30 17:41:59.288645,ramp,"[149000, 154000, 100, 200]",True,151300,0
2022-05-30 17:41:59.939189,ramp,"[149000, 154000, 100, 200]",True,151400,0
2022-05-30 17:42:00.589659,ramp,"[149000, 154000, 100, 200]",True,151500,0
2022-05-30 17:42:01.246188,ramp,"[149000, 154000, 100, 200]",True,151600,0
2022-05-30 17:42:01.892255,ramp,"[149000, 154000, 100, 200]",True,151700,0
2022-05-30 17:42:02.541880,ramp,"[149000, 154000, 100, 200]",True,151800,0
2022-05-30 17:42:03.193530,ramp,"[149000, 154000, 100, 200]",True,151900,0
2022-05-30 17:42:03.843177,ramp,"[149000, 154000, 100, 200]",True,152000,0
2022-05-30 17:42:04.498659,ramp,"[149000, 154000, 100, 200]",True,152100,0
2022-05-30 17:42:05.143472,ramp,"[149000, 154000, 100, 200]",True,152200,0
2022-05-30 17:42:05.793451,ramp,"[149000, 154000, 100, 200]",True,152300,0
2022-05-30 17:42:06.461974,ramp,"[149000, 154000, 100, 200]",True,152400,0
2022-05-30 17:42:07.112096,ramp,"[149000, 154000, 100, 200]",True,152500,0
2022-05-30 17:42:07.759079,ramp,"[149000, 154000, 100, 200]",True,152600,0
2022-05-30 17:42:08.413956,ramp,"[149000, 154000, 100, 200]",True,152700,0
2022-05-30 17:42:09.064674,ramp,"[149000, 154000, 100, 200]",True,152800,0
2022-05-30 17:42:09.718352,ramp,"[149000, 154000, 100, 200]",True,152900,0
2022-05-30 17:42:10.363077,ramp,"[149000, 154000, 100, 200]",True,153000,0
2022-05-30 17:42:11.010141,ramp,"[149000, 154000, 100, 200]",True,153100,0
2022-05-30 17:42:11.665630,ramp,"[149000, 154000, 100, 200]",True,153200,0
2022-05-30 17:42:12.317653,ramp,"[149000, 154000, 100, 200]",True,153300,0
2022-05-30 17:42:12.972632,ramp,"[149000, 154000, 100, 200]",True,153400,0
2022-05-30 17:42:13.614921,ramp,"[149000, 154000, 100, 200]",True,153500,0
2022-05-30 17:42:14.275312,ramp,"[149000, 154000, 100, 200]",True,153600,0
2022-05-30 17:42:14.923098,ramp,"[149000, 154000, 100, 200]",True,153700,0
2022-05-30 17:42:15.571844,ramp,"[149000, 154000, 100, 200]",True,153800,0
2022-05-30 17:42:16.227114,ramp,"[149000, 154000, 100, 200]",True,153900,0
2022-05-30 17:42:16.889491,ramp,"[149000, 154000, 100, 200]",True,154000,0
2022-05-30 17:42:17.233097,ramp,"[149000, 154000, 100, 200]",True,154000,0
2022-05-30 17:42:17.671605,ramp,"[154000, 149000, 100, 200]",True,154000,0
2022-05-30 17:42:18.322802,ramp,"[154000, 149000, 100, 200]",True,153900,0
2022-05-30 17:42:18.977230,ramp,"[154000, 149000, 100, 200]",True,153800,0
2022-05-30 17:42:19.624547,ramp,"[154000, 149000, 100, 200]",True,153700,0
2022-05-30 17:42:20.273202,ramp,"[154000, 149000, 100, 200]",True,153600,0
2022-05-30 17:42:20.925842,ramp,"[154000, 149000, 100, 200]",True,153500,0
2022-05-30 17:42:21.583499,ramp,"[154000, 149000, 100, 200]",True,153400,0
2022-05-30 17:42:22.228647,ramp,"[154000, 149000, 100, 200]",True,153300,0
2022-05-30 17:42:22.876773,ramp,"[154000, 149000, 100, 200]",True,153200,0
2022-05-30 17:42:23.531379,ramp,"[154000, 149000, 100, 200]",True,153100,0
2022-05-30 17:42:24.182093,ramp,"[154000, 149000, 100, 200]",True,153000,0
2022-05-30 17:42:24.839736,ramp,"[154000, 149000, 100, 200]",True,152900,0
2022-05-30 17:42:25.485149,ramp,"[154000, 149000, 100, 200]",True,152800,0
2022-05-30 17:42:26.141105,ramp,"[154000, 149000, 100, 200]",True,152700,0
2022-05-30 17:42:26.786694,ramp,"[154000, 149000, 100, 200]",True,152600,0
2022-05-30 17:42:27.437351,ramp,"[154000, 149000, 100, 200]",True,152500,0
2022-05-30 17:42:28.093372,ramp,"[154000, 149000, 100, 200]",True,152400,0
2022-05-30 17:42:28.751646,ramp,"[154000, 149000, 100, 200]",True,152300,0
2022-05-30 17:42:29.410196,ramp,"[154000, 149000, 100, 200]",True,152200,0
2022-05-30 17:42:30.062240,ramp,"[154000, 149000, 100, 200]",True,152100,0
2022-05-30 17:42:30.721381,ramp,"[154000, 149000, 100, 200]",True,152000,0
2022-05-30 17:42:31.375995,ramp,"[154000, 149000, 100, 200]",True,151900,0
2022-05-30 17:42:32.014074,ramp,"[154000, 149000, 100, 200]",True,151800,0
2022-05-30 17:42:32.670276,ramp,"[154000, 149000, 100, 200]",True,151700,0
2022-05-30 17:42:33.315329,ramp,"[154000, 149000, 100, 200]",True,151600,0
2022-05-30 17:42:33.973459,ramp,"[154000, 149000, 100, 200]",True,151500,0
2022-05-30 17:42:34.620849,ramp,"[154000, 149000, 100, 200]",True,151400,0
2022-05-30 17:42:35.280175,ramp,"[154000, 149000, 100, 200]",True,151300,0
2022-05-30 17:42:35.936668,ramp,"[154000, 149000, 100, 200]",True,151200,0
2022-05-30 17:42:36.597037,ramp,"[154000, 149000, 100, 200]",True,151100,0
2022-05-30 17:42:37.247760,ramp,"[154000, 149000, 100, 200]",True,151000,0
2022-05-30 17:42:37.905114,ramp,"[154000, 149000, 100, 200]",True,150900,0
2022-05-30 17:42:38.550813,ramp,"[154000, 149000, 100, 200]",True,150800,0
2022-05-30 17:42:39.208172,ramp,"[154000, 149000, 100, 200]",True,150700,0
2022-05-30 17:42:39.865932,ramp,"[154000, 149000, 100, 200]",True,150600,0
2022-05-30 17:42:40.527540,ramp,"[154000, 149000, 100, 200]",True,150500,0
2022-05-30 17:42:41.186653,ramp,"[154000, 149000, 100, 200]",True,150400,0
2022-05-30 17:42:41.846017,ramp,"[154000, 149000, 100, 200]",True,150300,0
2022-05-30 17:42:42.505710,ramp,"[154000, 149000, 100, 200]",True,150200,0
2022-05-30 17:42:43.155122,ramp,"[154000, 149000, 100, 200]",True,150100,0
2022-05-30 17:42:43.802927,ramp,"[154000, 149000, 100, 200]",True,150000,0
2022-05-30 17:42:44.461658,ramp,"[154000, 149000, 100, 200]",True,149900,0
2022-05-30 17:42:45.117500,ramp,"[154000, 149000, 100, 200]",True,149800,0
2022-05-30 17:42:45.776731,ramp,"[154000, 149000, 100, 200]",True,149700,0
2022-05-30 17:42:46.430127,ramp,"[154000, 149000, 100, 200]",True,149600,0
2022-05-30 17:42:47.082101,ramp,"[154000, 149000, 100, 200]",True,149500,0
2022-05-30 17:42:47.729463,ramp,"[154000, 149000, 100, 200]",True,149400,0
2022-05-30 17:42:48.386801,ramp,"[154000, 149000, 100, 200]",True,149300,0
2022-05-30 17:42:49.048125,ramp,"[154000, 149000, 100, 200]",True,149200,0
2022-05-30 17:42:49.695768,ramp,"[154000, 149000, 100, 200]",True,149100,0
2022-05-30 17:42:50.352505,ramp,"[154000, 149000, 100, 200]",True,149000,0
2022-05-30 17:42:50.687351,ramp,"[154000, 149000, 100, 200]",True,149000,0
2022-05-30 17:42:51.128316,off,[],False,0,0
2022-05-30 17:43:00.271320,hold,"[9, 's']",False,0,0
2022-05-30 17:43:00.712109,on,[],True,149000,0
2022-05-30 17:43:01.154451,ramp,"[149000, 154000, 100, 200]",True,149000,0
2022-05-30 17:43:01.806852,ramp,"[149000, 154000, 100, 200]",True,149100,0
2022-05-30 17:43:02.460781,ramp,"[149000, 154000, 100, 200]",True,149200,0
2022-05-30 17:43:03.119144,ramp,"[149000, 154000, 100, 200]",True,149300,0
2022-05-30 17:43:03.766630,ramp,"[149000, 154000, 100, 200]",True,149400,0
2022-05-30 17:43:04.417904,ramp,"[149000, 154000, 100, 200]",True,149500,0
2022-05-30 17:43:05.064524,ramp,"[149000, 154000, 100, 200]",True,149600,0
2022-05-30 17:43:05.727572,ramp,"[149000, 154000, 100, 200]",True,149700,0
2022-05-30 17:43:06.386676,ramp,"[149000, 154000, 100, 200]",True,149800,0
2022-05-30 17:43:07.032367,ramp,"[149000, 154000, 100, 200]",True,149900,0
2022-05-30 17:43:07.690658,ramp,"[149000, 154000, 100, 200]",True,150000,0
2022-05-30 17:43:08.341713,ramp,"[149000, 154000, 100, 200]",True,150100,0
2022-05-30 17:43:08.995998,ramp,"[149000, 154000, 100, 200]",True,150200,0
2022-05-30 17:43:09.658049,ramp,"[149000, 154000, 100, 200]",True,150300,0
2022-05-30 17:43:10.312314,ramp,"[149000, 154000, 100, 200]",True,150400,0
2022-05-30 17:43:10.963625,ramp,"[149000, 154000, 100, 200]",True,150500,0
2022-05-30 17:43:11.610849,ramp,"[149000, 154000, 100, 200]",True,150600,0
2022-05-30 17:43:12.263982,ramp,"[149000, 154000, 100, 200]",True,150700,0
2022-05-30 17:43:12.911068,ramp,"[149000, 154000, 100, 200]",True,150800,0
2022-05-30 17:43:13.572481,ramp,"[149000, 154000, 100, 200]",True,150900,0
2022-05-30 17:43:14.219430,ramp,"[149000, 154000, 100, 200]",True,151000,0
2022-05-30 17:43:14.862832,ramp,"[149000, 154000, 100, 200]",True,151100,0
2022-05-30 17:43:15.511519,ramp,"[149000, 154000, 100, 200]",True,151200,0
2022-05-30 17:43:16.172314,ramp,"[149000, 154000, 100, 200]",True,151300,0
2022-05-30 17:43:16.825645,ramp,"[149000, 154000, 100, 200]",True,151400,0
2022-05-30 17:43:17.472221,ramp,"[149000, 154000, 100, 200]",True,151500,0
2022-05-30 17:43:18.120083,ramp,"[149000, 154000, 100, 200]",True,151600,0
2022-05-30 17:43:18.777150,ramp,"[149000, 154000, 100, 200]",True,151700,0
2022-05-30 17:43:19.420241,ramp,"[149000, 154000, 100, 200]",True,151800,0
2022-05-30 17:43:20.080029,ramp,"[149000, 154000, 100, 200]",True,151900,0
2022-05-30 17:43:20.719076,ramp,"[149000, 154000, 100, 200]",True,152000,0
2022-05-30 17:43:21.369674,ramp,"[149000, 154000, 100, 200]",True,152100,0
2022-05-30 17:43:22.022949,ramp,"[149000, 154000, 100, 200]",True,152200,0
2022-05-30 17:43:22.678533,ramp,"[149000, 154000, 100, 200]",True,152300,0
2022-05-30 17:43:23.331621,ramp,"[149000, 154000, 100, 200]",True,152400,0
2022-05-30 17:43:23.980458,ramp,"[149000, 154000, 100, 200]",True,152500,0
2022-05-30 17:43:24.628948,ramp,"[149000, 154000, 100, 200]",True,152600,0
2022-05-30 17:43:25.283551,ramp,"[149000, 154000, 100, 200]",True,152700,0
2022-05-30 17:43:25.926851,ramp,"[149000, 154000, 100, 200]",True,152800,0
2022-05-30 17:43:26.574606,ramp,"[149000, 154000, 100, 200]",True,152900,0
2022-05-30 17:43:27.234730,ramp,"[149000, 154000, 100, 200]",True,153000,0
2022-05-30 17:43:27.890141,ramp,"[149000, 154000, 100, 200]",True,153100,0
2022-05-30 17:43:28.547836,ramp,"[149000, 154000, 100, 200]",True,153200,0
2022-05-30 17:43:29.200796,ramp,"[149000, 154000, 100, 200]",True,153300,0
2022-05-30 17:43:29.843234,ramp,"[149000, 154000, 100, 200]",True,153400,0
2022-05-30 17:43:30.496070,ramp,"[149000, 154000, 100, 200]",True,153500,0
2022-05-30 17:43:31.152716,ramp,"[149000, 154000, 100, 200]",True,153600,0
2022-05-30 17:43:31.814903,ramp,"[149000, 154000, 100, 200]",True,153700,0
2022-05-30 17:43:32.461613,ramp,"[149000, 154000, 100, 200]",True,153800,0
2022-05-30 17:43:33.115980,ramp,"[149000, 154000, 100, 200]",True,153900,0
2022-05-30 17:43:33.768231,ramp,"[149000, 154000, 100, 200]",True,154000,0
2022-05-30 17:43:34.108837,ramp,"[149000, 154000, 100, 200]",True,154000,0
2022-05-30 17:43:34.543425,ramp,"[154000, 149000, 100, 200]",True,154000,0
2022-05-30 17:43:35.201650,ramp,"[154000, 149000, 100, 200]",True,153900,0
2022-05-30 17:43:35.842312,ramp,"[154000, 149000, 100, 200]",True,153800,0
2022-05-30 17:43:36.494178,ramp,"[154000, 149000, 100, 200]",True,153700,0
2022-05-30 17:43:37.150349,ramp,"[154000, 149000, 100, 200]",True,153600,0
2022-05-30 17:43:37.800940,ramp,"[154000, 149000, 100, 200]",True,153500,0
2022-05-30 17:43:38.445572,ramp,"[154000, 149000, 100, 200]",True,153400,0
2022-05-30 17:43:39.096769,ramp,"[154000, 149000, 100, 200]",True,153300,0
2022-05-30 17:43:39.748116,ramp,"[154000, 149000, 100, 200]",True,153200,0
2022-05-30 17:43:40.397251,ramp,"[154000, 149000, 100, 200]",True,153100,0
